id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
27961600,2017/06/25 9:12 AM EDT,2017-06-25,2017-06-25 09:12:00 -0400,Eastern Time (US & Canada),,599198,wildlymistaken,2019-06-30 18:21:34 -0400,2019-07-02 11:38:56 -0400,research,CC0,https://www.inaturalist.org/observations/27961600,https://static.inaturalist.org/photos/43553649/medium.jpeg?1561933273,,"",,false,1,0,false,,"Montgomery County, MD, USA",39.1971777778,-77.1003416667,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27962258,2019/06/30 12:54 PM EDT,2019-06-30,2019-06-30 12:54:00 -0400,Eastern Time (US & Canada),,1798813,darthlobster,2019-06-30 18:32:51 -0400,2019-07-03 19:24:17 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27962258,https://static.inaturalist.org/photos/43553473/medium.jpeg?1561933144,,"",,false,1,0,false,,"Bucks County, PA, USA",40.457709629,-75.243730336,8,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27963857,2019-06-30 11:39:41 AM EDT,2019-06-30,2019-06-30 11:39:41 -0400,Eastern Time (US & Canada),,703773,lincolndurey,2019-06-30 19:00:40 -0400,2019-07-01 04:55:13 -0400,research,,https://www.inaturalist.org/observations/27963857,https://static.inaturalist.org/photos/43557506/medium.jpg?1561935643,,"","Kennesaw Mtn:
https://www.inaturalist.org/calendar/lincolndurey/2019/6/30",false,2,0,false,2,"Marietta, GA 30064, USA",33.9429766664,-84.6013197675,33,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27965437,Thu Jun 06 2019 09:02:17 GMT-0500 (CDT),2019-06-06,2019-06-06 10:02:17 -0400,Central Time (US & Canada),,18365,timcole,2019-06-30 19:31:39 -0400,2019-06-30 22:14:03 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27965437,https://static.inaturalist.org/photos/43560459/medium.jpg?1561937506,,"",,false,1,0,false,3,"7804 Skytree Dr, Austin, TX, US",30.1562528333,-97.7168366667,6,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27968485,2019/06/30 9:05 AM CDT,2019-06-30,2019-06-30 10:05:00 -0400,Central Time (US & Canada),,1109462,donmoab,2019-06-30 20:22:01 -0400,2019-07-14 23:53:15 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27968485,https://static.inaturalist.org/photos/43565215/medium.jpg?1561940291,,"",,false,1,0,false,,"Mansfield, TX 76063, USA",32.563183,-97.1416926,196,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27969353,2019/06/28 12:06 PM CDT,2019-06-28,2019-06-28 13:06:00 -0400,Central Time (US & Canada),,463085,rayrob,2019-06-30 20:36:13 -0400,2019-06-30 21:00:17 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27969353,https://static.inaturalist.org/photos/43563634/medium.jpeg?1561939450,,"",,false,1,0,false,,"SW Bike Path Madison, WI, USA",43.0436757847,-89.4570239872,100,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27972156,2019-06-30 4:04:10 PM CDT,2019-06-30,2019-06-30 17:04:10 -0400,Central Time (US & Canada),,523898,kring,2019-06-30 21:24:26 -0400,2019-06-30 23:26:58 -0400,research,,https://www.inaturalist.org/observations/27972156,https://static.inaturalist.org/photos/43571814/medium.jpeg?1561944271,,"",,false,1,0,false,2,"Bryn Mawr, Minneapolis, MN, USA",44.9662322998,-93.3167037964,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27977454,2019-06-30 3:59:14 PM CDT,2019-06-30,2019-06-30 11:59:14 -0400,UTC,,986428,williammcfarland,2019-06-30 23:08:59 -0400,2019-07-01 13:21:27 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27977454,https://static.inaturalist.org/photos/43580996/medium.jpeg?1561950547,,"",Common in mesic mixed pine woodland,false,1,0,false,2,"Louin, MS 39338, USA",32.1723136902,-89.2657241821,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27978139,2019/06/29 10:24 AM CDT,2019-06-29,2019-06-29 11:24:00 -0400,Central Time (US & Canada),,463085,rayrob,2019-06-30 23:28:06 -0400,2019-06-30 23:39:04 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27978139,https://static.inaturalist.org/photos/43576462/medium.jpeg?1561947335,,"",,false,1,0,false,,"Cherokee Marsh North Madison, WI, USA",43.1646593399,-89.360408721,78,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27980351,Sat Jun 29 2019 20:17:53 GMT-0400 (EDT),2019-06-29,2019-06-29 20:17:53 -0400,Eastern Time (US & Canada),,893673,cristinowens,2019-07-01 00:36:22 -0400,2019-07-08 22:20:11 -0400,research,,https://www.inaturalist.org/observations/27980351,https://static.inaturalist.org/photos/43586256/medium.jpg?1561955842,,"",,false,1,0,false,3,"Iron Horse Park, Centerville, OH, US",39.656425,-84.1391528333,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27992169,2019/06/30 10:45 AM CDT,2019-06-30,2019-06-30 11:45:00 -0400,Central Time (US & Canada),,8882,bouteloua,2019-07-01 08:52:00 -0400,2019-07-01 12:39:56 -0400,research,CC0,https://www.inaturalist.org/observations/27992169,https://static.inaturalist.org/photos/43604730/medium.jpg?1561983685,,"",,false,1,0,false,,"Illinois, US",41.8822684761,-88.4202248584,,obscured,,true,,,black-eyed susan,Rudbeckia hirta pulcherrima,black-eyed susan,Plantae,81354
27992215,2019/06/30 11:48 AM CDT,2019-06-30,2019-06-30 12:48:00 -0400,Central Time (US & Canada),,8882,bouteloua,2019-07-01 08:53:16 -0400,2019-07-01 10:38:34 -0400,research,CC0,https://www.inaturalist.org/observations/27992215,https://static.inaturalist.org/photos/43604935/medium.jpg?1561983906,,"",,false,1,0,false,,"Illinois, US",41.9380395108,-88.4946068159,,obscured,,true,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27993039,2019-06-30 4:03:42 PM CDT,2019-06-30,2019-06-30 12:03:42 -0400,UTC,,986428,williammcfarland,2019-07-01 09:12:56 -0400,2019-07-19 17:32:37 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27993039,https://static.inaturalist.org/photos/43607506/medium.jpeg?1561986782,,"",Common in mesic mixed pine woodland,false,1,0,false,2,"Louin, MS 39338, USA",32.1722068787,-89.2658309937,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27995473,Sun Jun 30 2019 13:21:32 GMT-0400 (EDT),2019-06-30,2019-06-30 13:21:32 -0400,Eastern Time (US & Canada),,2544,dnydick,2019-07-01 10:12:09 -0400,2019-07-01 11:14:07 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27995473,https://static.inaturalist.org/photos/43611428/medium.jpg?1561990338,,"",,false,1,0,false,3,"Butler County, US-PA, US",41.0111784283,-80.005452605,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27995981,Wed Jun 05 2019 16:03:56 GMT-0500 (CDT),2019-06-05,2019-06-05 12:03:56 -0400,UTC,,1903863,emmaclow,2019-07-01 10:21:21 -0400,2019-07-01 12:51:16 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/27995981,https://static.inaturalist.org/photos/43612168/medium.jpg?1561990904,,"",,false,1,0,false,3,"Fort Parker State Park, Groesbeck, TX, US",31.6086883333,-96.54985,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27997571,Mon Jul 01 2019 09:51:10 GMT-0500 (CDT),2019-07-01,2019-07-01 05:51:10 -0400,UTC,,547865,coysquirrel,2019-07-01 10:51:40 -0400,2019-07-01 12:28:35 -0400,research,,https://www.inaturalist.org/observations/27997571,https://static.inaturalist.org/photos/43614397/medium.jpg?1561992707,,"",,false,1,0,false,3,"78233, Live Oak, TX, US",29.5374866389,-98.3476211038,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
27998150,Sun Jun 30 2019 14:17:54 GMT-0400 (EDT),2019-06-30,2019-06-30 14:17:54 -0400,Eastern Time (US & Canada),,1138862,mdunlavey,2019-07-01 11:02:50 -0400,2019-07-03 18:16:15 -0400,research,,https://www.inaturalist.org/observations/27998150,https://static.inaturalist.org/photos/43615518/medium.jpg?1561993427,,"",,false,1,0,false,3,"Nantahala National Forest, Franklin, NC, US",35.2660633333,-83.419395,16,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28005778,Mon Jul 01 2019 13:05:50 GMT-0400 (EDT),2019-07-01,2019-07-01 13:05:50 -0400,Eastern Time (US & Canada),,112468,sarsara,2019-07-01 13:19:06 -0400,2019-07-01 14:54:44 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28005778,https://static.inaturalist.org/photos/43627524/medium.jpg?1562001565,,"",,false,1,0,false,3,"Pinery Provincial Park, Lambton Shores, ON, CA",43.2394014392,-81.8449328375,22,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28006400,Mon Jul 01 2019 13:13:36 GMT-0400 (EDT),2019-07-01,2019-07-01 13:13:36 -0400,Eastern Time (US & Canada),,112352,balber,2019-07-01 13:27:23 -0400,2019-07-01 15:12:03 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28006400,https://static.inaturalist.org/photos/43628303/medium.jpg?1562002060,,"",,false,1,0,false,3,"Pinery Provincial Park, Lambton Shores, ON, CA",43.2385533333,-81.84458,20,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28012561,Sun Jun 30 2019 18:04:17 GMT-0500 (CDT),2019-06-30,2019-06-30 14:04:17 -0400,UTC,,494192,subiesam1993,2019-07-01 15:12:14 -0400,2019-08-19 21:45:53 -0400,research,,https://www.inaturalist.org/observations/28012561,https://static.inaturalist.org/photos/43638030/medium.jpg?1562008338,,"",,false,2,0,false,3,"40714 Pipestone Rd, Magnolia, TX, US",30.2414744818,-95.5844998128,24,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28014926,Mon Jul 01 2019 15:58:13 GMT-0400 (EDT),2019-07-01,2019-07-01 15:58:13 -0400,Eastern Time (US & Canada),,1749181,bpagnier,2019-07-01 15:59:00 -0400,2019-07-01 17:05:03 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28014926,https://static.inaturalist.org/photos/43641861/medium.jpg?1562011164,,"",,false,1,0,false,3,"Flushing Township Nature Park, Flushing, MI, US",43.1273895409,-83.8619095088,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28015282,2019/07/01 7:51 AM CDT,2019-07-01,2019-07-01 08:51:00 -0400,Central Time (US & Canada),,9706,greglasley,2019-07-01 16:06:02 -0400,2019-08-19 21:45:44 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28015282,https://static.inaturalist.org/photos/43642117/medium.jpg?1562011316,,"",,false,3,0,false,,"Los Madrones, 19300 Hamilton Pool Rd, Dripping Springs, TX 78620, USA",30.2995196,-98.0696006,178,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28016439,Mon Jul 01 2019 15:28:27 GMT-0500 (CDT),2019-07-01,2019-07-01 11:28:27 -0400,UTC,,1888850,eihcamp,2019-07-01 16:27:13 -0400,2019-08-19 21:45:03 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28016439,https://static.inaturalist.org/photos/43644356/medium.jpg?1562012890,,"",,false,2,0,false,3,"University of Houston - Clear Lake, Pasadena, TX, US",29.5863983028,-95.0975695109,65,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28016477,Mon Jul 01 2019 15:28:43 GMT-0500 (CDT),2019-07-01,2019-07-01 11:28:43 -0400,UTC,,1888850,eihcamp,2019-07-01 16:27:53 -0400,2019-08-19 21:44:48 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28016477,https://static.inaturalist.org/photos/43644484/medium.jpg?1562012974,,"",,false,2,0,false,3,"Harris County, US-TX, US",29.5862741398,-95.0975747596,65,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28016777,Mon Jul 01 2019 15:29:34 GMT-0500 (CDT),2019-07-01,2019-07-01 11:29:34 -0400,UTC,,1888850,eihcamp,2019-07-01 16:32:32 -0400,2019-08-19 21:44:29 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28016777,https://static.inaturalist.org/photos/43644766/medium.jpg?1562013158,,"",,false,1,0,false,3,"University of Houston - Clear Lake, Pasadena, TX, US",29.5863953905,-95.0976951027,65,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28016872,Mon Jul 01 2019 15:32:35 GMT-0500 (CDT),2019-07-01,2019-07-01 11:32:35 -0400,UTC,,1888850,eihcamp,2019-07-01 16:34:08 -0400,2019-08-19 21:44:16 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28016872,https://static.inaturalist.org/photos/43644903/medium.jpg?1562013257,,"",,false,2,0,false,3,"University of Houston - Clear Lake, Pasadena, TX, US",29.5864289506,-95.0976520798,65,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28017405,Mon Jul 01 2019 16:44:50 GMT-0400 (EDT),2019-07-01,2019-07-01 16:44:50 -0400,Eastern Time (US & Canada),,753412,stevenmieszkowski,2019-07-01 16:45:00 -0400,2019-07-01 21:55:16 -0400,research,,https://www.inaturalist.org/observations/28017405,https://static.inaturalist.org/photos/43645827/medium.jpg?1562013917,,"",,false,1,0,false,3,"214 Iola St, Glenshaw, PA, US",40.5370203685,-79.975159485,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28017525,2019-07-01 10:25:37 AM CDT,2019-07-01,2019-07-01 11:25:37 -0400,Central Time (US & Canada),,154756,amandajean,2019-07-01 16:47:28 -0400,2019-08-19 21:43:08 -0400,research,,https://www.inaturalist.org/observations/28017525,https://static.inaturalist.org/photos/43646039/medium.jpeg?1562014052,,"",,false,2,0,false,2,"Dripping Springs, TX 78620, USA",30.3481082916,-98.1370315552,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28018968,Mon Jul 01 2019 16:17:07 GMT-0400 (EDT),2019-07-01,2019-07-01 16:17:07 -0400,Eastern Time (US & Canada),,151509,emilyrhodo,2019-07-01 17:14:18 -0400,2019-07-07 09:30:35 -0400,research,,https://www.inaturalist.org/observations/28018968,https://static.inaturalist.org/photos/43648497/medium.jpg?1562015668,,"",,false,1,0,false,3,"Giles County, US-VA, US",37.4286949262,-80.5516375323,30,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28020929,2019-07-01 5:47:42 PM EDT,2019-07-01,2019-07-01 17:47:42 -0400,Eastern Time (US & Canada),,516752,northernathan,2019-07-01 17:51:14 -0400,2019-07-02 05:19:58 -0400,research,,https://www.inaturalist.org/observations/28020929,https://static.inaturalist.org/photos/43651976/medium.jpeg?1562017882,,"",,false,1,0,false,2,"Vins, Hartford, VT 05001, USA",43.64285008,-72.41233584,6,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28021226,2019-07-01 4:55:41 PM CDT,2019-07-01,2019-07-01 12:55:41 -0400,UTC,,1297292,adohman,2019-07-01 17:56:49 -0400,2019-07-01 22:56:19 -0400,research,,https://www.inaturalist.org/observations/28021226,https://static.inaturalist.org/photos/43804755/medium.jpeg?1562161140,,"",,false,1,0,false,2,"Mandan, ND 58554, USA",46.75176708,-100.84589723,4,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28022916,2019-07-01 2:07:43 PM CDT,2019-07-01,2019-07-01 15:07:43 -0400,Central Time (US & Canada),,1126328,ksgardener1,2019-07-01 18:30:13 -0400,2019-07-02 14:10:02 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28022916,https://static.inaturalist.org/photos/43655482/medium.jpeg?1562020216,,"",,false,1,0,false,2,"Mitchell, KS, USA",39.7751312256,-96.0334091187,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28023128,2019-07-01 4:30:34 PM CDT,2019-07-01,2019-07-01 17:30:34 -0400,Central Time (US & Canada),,453003,andrewstpaul,2019-07-01 18:34:59 -0400,2019-07-04 13:31:34 -0400,research,CC-BY,https://www.inaturalist.org/observations/28023128,https://static.inaturalist.org/photos/43656004/medium.jpeg?1562020503,,"",2 feet tall,false,1,0,false,2,"Oak Lawn, IL 60453, USA",41.6931762695,-87.7430038452,,,,false,gps,gps,Black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28025576,Mon Jul 01 2019 15:44:31 GMT-0400 (EDT),2019-07-01,2019-07-01 15:44:31 -0400,Eastern Time (US & Canada),,118003,penny7652,2019-07-01 19:13:55 -0400,2019-08-19 15:38:28 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28025576,https://static.inaturalist.org/photos/43659676/medium.jpg?1562022854,,"",,false,1,0,false,3,"44691, Wooster, OH, US",40.7806883333,-81.8950716667,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28033005,Sat Jun 22 2019 13:45:49 GMT-0500 (CDT),2019-06-22,2019-06-22 19:45:49 -0400,Hawaii,,920858,theo_witsell,2019-07-01 21:31:58 -0400,2019-07-04 00:47:06 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28033005,https://static.inaturalist.org/photos/43672155/medium.jpg?1562031126,,"",Field at margin of cedar-encroached limestone barrens/woodland.,false,1,0,false,3,"24263, Jonesville, VA, US",36.6652966667,-83.2294833333,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28034283,2019/07/01 6:34 AM CDT,2019-07-01,2019-07-01 07:34:00 -0400,Central Time (US & Canada),,663711,kkucera,2019-07-01 21:54:43 -0400,2019-07-03 17:03:44 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28034283,https://static.inaturalist.org/photos/43673709/medium.jpeg?1562032074,,"","",false,1,0,false,,"Cook County, IL, USA",42.1402728101,-87.82928734,,,,false,,"",black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28037747,2019-07-01 12:24:17 PM CDT,2019-07-01,2019-07-01 13:24:17 -0400,Central Time (US & Canada),,469593,crontl72,2019-07-01 22:58:46 -0400,2019-07-02 01:13:56 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28037747,https://static.inaturalist.org/photos/43679751/medium.jpeg?1562036329,,"",,false,1,0,false,2,"Grant, WI, USA",44.3593139648,-89.6773147583,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28038650,2019/07/01 12:41 PM CDT,2019-07-01,2019-07-01 13:41:00 -0400,Central Time (US & Canada),,1416928,jmccurdy,2019-07-01 23:21:44 -0400,2019-08-19 13:46:50 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28038650,https://static.inaturalist.org/photos/43681120/medium.jpg?1562037510,,"",,false,1,0,false,,"Conard Environmental Research Area, Jasper County, IA, USA",41.6812777778,-92.8600527778,4,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28039593,Mon Jul 01 2019 12:20:28 GMT-0400 (EDT),2019-07-01,2019-07-01 12:20:28 -0400,Eastern Time (US & Canada),,1921335,drlindell,2019-07-01 23:43:04 -0400,2019-07-06 11:11:03 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28039593,https://static.inaturalist.org/photos/43683099/medium.jpeg?1562038987,,"",,false,1,0,false,333,"Vermont, US",43.9971549993,-72.4557788757,,obscured,,true,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28041358,2019-07-01 4:02:28 PM CDT,2019-07-01,2019-07-01 12:02:28 -0400,UTC,,1189170,sarahyang2,2019-07-02 00:20:48 -0400,2019-07-03 01:32:25 -0400,research,,https://www.inaturalist.org/observations/28041358,https://static.inaturalist.org/photos/43685904/medium.jpeg?1562041250,,"",,false,2,0,false,2,"Windsor, WI, USA",43.2122192383,-89.3249053955,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28052405,2019-07-01 1:54:38 PM EDT,2019-07-01,2019-07-01 13:54:38 -0400,Eastern Time (US & Canada),,118888,hill_jasonm,2019-07-02 08:30:45 -0400,2019-07-02 15:00:30 -0400,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/28052405,https://static.inaturalist.org/photos/43704037/medium.jpeg?1562070649,,"",,false,1,0,false,2,"Plainfield, NH 03781, USA",43.5525779724,-72.2823791504,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28057844,2019-07-02 9:16:19 AM EDT,2019-07-02,2019-07-02 09:16:19 -0400,Eastern Time (US & Canada),,498376,lvconrad1977,2019-07-02 10:36:43 -0400,2019-07-02 15:09:44 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/28057844,https://static.inaturalist.org/photos/43712035/medium.jpeg?1562078205,,"",,false,2,0,false,2,"Vins, Hartford, VT 05001, USA",43.643004,-72.4108483,50,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
28065730,Sat Jun 29 2019 15:14:05 GMT-0500 (CDT),2019-06-29,2019-06-29 11:14:05 -0400,UTC,,934735,victoria128,2019-07-02 12:53:00 -0400,2019-07-03 09:32:44 -0400,research,,https://www.inaturalist.org/observations/28065730,https://static.inaturalist.org/photos/43724151/medium.jpg?1562086383,,"",,false,1,0,false,3,"Wildlife Rd, Augusta, WI, US",44.7303053487,-91.0961606788,1985,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
