file,open_flowers,flowers,time
23069149.jpg,0,0,0.9732612540246919
23071555.jpg,0,0,1.0668538340250961
23071776.jpg,0,0,13.995936516963411
23073201.jpg,1,1,0.9050221850047819
23073990.jpg,0,0,0.8532780330278911
23075468.jpg,0,0,2.063239184964914
23075790.jpg,0,0,0.8734128910000436
23076147.jpg,0,0,0.8678888190188445
23076148.jpg,0,0,0.7688741649617441
23076849.jpg,0,0,0.9937691550003365
23079678.jpg,0,0,1.334459430014249
23083825.jpg,0,0,1.717298587958794
23090879.jpg,0,1,1.0194247710169293
23093055.jpg,0,0,1.7754206630052067
23093062.jpg,0,1,0.7926766810123809
23093903.jpg,0,1,1.0068421870237216
23099362.jpg,0,0,0.8066557929851115
23116527.jpg,0,0,1.1715869390172884
23126747.jpg,0,1,3.7785263600526378
23134445.jpg,0,0,8.832620709959883
23135328.jpg,0,1,2.424642193946056
23135441.jpg,0,0,2.341042767977342
23136085.jpg,0,0,1.5849644469562918
23138123.jpg,0,0,2.6615325360326096
23142081.jpg,0,0,1.1403948059887625
23158332.jpg,0,0,1.1467261029756628
23174202.jpg,0,0,0.9254321620101109
23174206.jpg,0,0,0.6909259840031154
23174724.jpg,0,0,0.7727203940157779
23178256.jpg,0,0,1.0571229619672522
23180894.jpg,0,0,1.0974359049578197
23185973.jpg,0,1,0.8650758269941434
23191854.jpg,0,0,1.3961635989835486
23193955.jpg,0,0,1.2827566190389916
23198480.jpg,0,0,0.7965452710050158
23202382.jpg,0,0,0.9106385360355489
23202569.jpg,0,0,1.0996712599880993
23208073.jpg,0,1,2.659805001982022
23211911.jpg,0,1,1.1164538220036775
23220420.jpg,0,0,1.874435806996189
23220488.jpg,0,0,2.486977068998385
23220602.jpg,0,0,1.0061000880086794
23221012.jpg,0,0,1.7781706000096165
23221632.jpg,0,0,1.2161845249938779
23224287.jpg,0,0,0.8135265270248055
23227883.jpg,0,0,1.1559360459796153
23229978.jpg,0,0,0.735134945018217
23249045.jpg,0,1,1.292665657994803
23258175.jpg,0,0,0.7195592920179479
23259353.jpg,0,0,1.3957060539978556
23274133.jpg,0,0,1.385396940051578
23278796.jpg,0,0,0.8315511519904248
23287539.jpg,1,1,0.8897376469685696
23302755.jpg,0,0,0.7484128240030259
23302771.jpg,0,0,0.6882267479668371
23303030.jpg,0,0,2.6640537529601716
23303097.jpg,0,1,14.507092893996742
23303201.jpg,0,0,1.9564145139884204
23341055.jpg,0,0,5.94268080801703
23344651.jpg,0,0,5.155540107982233
23348099.jpg,0,0,1.402782098040916
23378138.jpg,0,0,5.259971615974791
23382005.jpg,0,0,2.728938313026447
23388557.jpg,0,0,1.2251596539863385
23389540.jpg,0,0,0.9726782530196942
23402026.jpg,0,0,1.6239683180465363
23404005.jpg,0,1,0.930223677016329
23405054.jpg,0,0,0.8696252660010941
23407255.jpg,0,0,1.9646605319576338
23412329.jpg,0,0,0.7700733329984359
23438198.jpg,0,0,0.7619936119881459
23438393.jpg,0,0,1.2233758140355349
23439169.jpg,0,0,0.7212379979901016
23439212.jpg,0,0,0.7204250000067987
23439390.jpg,0,0,0.9522252259775996
23439507.jpg,0,1,1.0005378960049711
23439584.jpg,0,1,0.8307876419858076
23439783.jpg,0,1,0.8220870540244505
23439837.jpg,0,0,1.3085640530334786
23439929.jpg,0,1,1.0335397779708728
23442874.jpg,0,0,1.2897231679526158
23450348.jpg,0,0,0.6717369389953092
23451898.jpg,0,1,2.229917804012075
23456539.jpg,0,0,0.7996307680150494
23459384.jpg,0,0,0.7478780379751697
23459394.jpg,0,0,6.364738219010178
23459581.jpg,0,0,0.7764176620403305
23463290.jpg,0,0,4.265392805042211
23467533.jpg,0,1,1.1441666050232016
23467988.jpg,0,0,0.7891442370018922
23471034.jpg,0,0,0.6641784450039268
23473743.jpg,0,0,1.0056091580190696
23475073.jpg,0,1,1.0327244300278835
23479999.jpg,0,0,1.3882260639802553
23480684.jpg,0,0,1.212879674974829
23482617.jpg,0,0,0.8162712969933636
23488622.jpg,0,1,0.766536240989808
23498304.jpg,0,1,0.7670813570148312
23500755.jpg,0,0,1.8369253359851427
23501103.jpg,0,1,1.3068966320133768
23519480.jpg,0,0,0.9762056299950927
23540184.jpg,0,0,21.396294936013874
23613092.jpg,0,0,0.7639579570386559
23623608.jpg,0,0,2.6475929120206274
23625560.jpg,0,1,0.978672340977937
23629277.jpg,0,0,0.8391445470042527
23631221.jpg,0,1,0.8810846739797853
23633598.jpg,0,0,0.7131727240048349
23647377.jpg,0,0,2.7079815180040896
23651615.jpg,0,0,0.736429296026472
23653713.jpg,0,0,1.473741649009753
23658122.jpg,0,0,1.1517414590343833
23658820.jpg,0,0,1.8257988339755684
23661657.jpg,0,0,8.30396887398092
23669138.jpg,0,0,0.9053907559718937
23671147.jpg,0,0,1.0719502859865315
23672541.jpg,0,0,0.8276410960243084
23674336.jpg,0,0,1.7122111559729092
23675238.jpg,0,0,0.7410177299752831
23679735.jpg,0,0,1.7249705000431277
23687418.jpg,0,1,0.9357503870269284
23689682.jpg,0,1,0.754541099013295
23691537.jpg,0,0,0.7042713019764051
23691959.jpg,0,1,0.7891053620260209
23693310.jpg,0,0,0.7623396049602889
23696701.jpg,0,1,1.0537139769876376
23708839.jpg,0,0,2.1701096590259112
23711656.jpg,0,0,1.0629481939831749
23712939.jpg,0,0,0.7345312340185046
23718430.jpg,0,1,0.7674847340094857
23737303.jpg,0,0,0.9073656069813296
23742140.jpg,0,0,2.0311305369832553
23747208.jpg,0,1,1.0000617780024186
23750129.jpg,0,0,0.8550395180354826
23765306.jpg,0,0,1.2837074190028943
23765967.jpg,0,0,1.399777389015071
23767025.jpg,0,0,1.7052341149537824
23770576.jpg,0,0,1.834399539977312
23777826.jpg,0,1,0.9373526250128634
23780794.jpg,0,0,0.7650099729653448
23781192.jpg,0,0,1.2385496060014702
23782021.jpg,0,0,0.8251192399766296
23796732.jpg,0,0,0.7661109839682467
23804600.jpg,0,0,0.880165342008695
23805789.jpg,0,0,0.7220335800084285
23815228.jpg,0,1,2.3792917410028167
23817265.jpg,0,0,0.8714888130198233
23817739.jpg,0,0,0.7117751539917663
23830098.jpg,0,0,0.9475261719780974
23830335.jpg,0,0,2.6715655300067738
23830434.jpg,0,0,10.387336224957835
23831771.jpg,0,1,0.9869295839453116
23833746.jpg,0,0,0.8166949140140787
23897852.jpg,0,1,5.248889427981339
23898506.jpg,0,0,3.210062875004951
23905911.jpg,0,0,3.141200566024054
23906053.jpg,0,0,1.1918773259967566
23906350.jpg,0,0,2.5948431490105577
23906671.jpg,0,1,12.2403449069825
23909265.jpg,0,0,2.6813612359692343
23909326.jpg,0,0,0.7879460160038434
23910880.jpg,0,0,3.968853489961475
23912141.jpg,0,0,1.073819943005219
23920114.jpg,0,0,1.6761804649722762
23920390.jpg,0,0,1.2378265769802965
23921488.jpg,0,0,2.2251379849622026
23923158.jpg,0,1,2.047594728996046
23923559.jpg,0,0,0.861466130008921
23924346.jpg,0,0,0.8523067050264217
23926802.jpg,0,0,2.097124268009793
23932263.jpg,0,1,5.116481899050996
23935522.jpg,0,0,0.8189861339633353
23935840.jpg,0,0,0.9442889380152337
23947799.jpg,0,0,1.0573330789920874
23947855.jpg,0,0,0.7838237750111148
23948175.jpg,0,0,0.6820538000320084
23948695.jpg,0,0,0.6455251250299625
23948851.jpg,0,0,0.6425412800163031
23949284.jpg,0,0,1.1529424199834466
23951534.jpg,0,0,0.6936840640264563
23953210.jpg,0,0,0.7155084119876847
23956203.jpg,0,0,0.7003822990227491
23956947.jpg,0,1,1.0443582519656047
23963673.jpg,0,0,0.7289680449757725
23964571.jpg,0,0,0.731980730954092
23964950.jpg,0,0,0.6771288479794748
23968826.jpg,0,0,0.6731047930079512
23972253.jpg,0,1,1.2458532470045611
23982556.jpg,0,0,1.2884186829905957
23984355.jpg,0,0,0.6699971029884182
23988785.jpg,0,0,0.7158559350064024
23990169.jpg,0,0,2.031993489013985
23997794.jpg,0,0,2.178431604988873
23999008.jpg,0,0,1.6431348269688897
24000863.jpg,0,0,2.5199374560033903
24011340.jpg,0,0,1.9398122599814087
24013217.jpg,0,0,1.490121510985773
24019334.jpg,0,0,0.8356576369842514
24025271.jpg,0,0,2.326930853014346
24028423.jpg,0,0,0.7006219770410098
24029568.jpg,0,0,1.361826989974361
24030649.jpg,0,0,0.995529918000102
24033476.jpg,0,0,1.0199024290195666
24033844.jpg,0,0,1.2014706429908983
24039397.jpg,0,0,1.2825547509710304
24044164.jpg,0,0,1.8493808680213988
24051824.jpg,0,0,0.9112802110030316
24053011.jpg,0,0,0.7336689060321078
24060408.jpg,0,0,0.9675604950170964
24060587.jpg,0,1,0.9773153130081482
24061855.jpg,0,0,0.831776297010947
24064821.jpg,0,0,1.4901699589681812
24070611.jpg,0,1,0.8141117260092869
24072355.jpg,0,0,0.8026675090077333
24073237.jpg,0,0,0.6838879500282928
24076741.jpg,0,0,0.7292023609625176
24076901.jpg,0,1,0.9110200880095363
24078465.jpg,0,0,0.7073729939875193
24092011.jpg,0,0,1.1621064599603415
24094431.jpg,0,0,0.9226009289850481
24095183.jpg,0,0,0.6971590140019543
24098279.jpg,1,1,0.7458520060172305
24098879.jpg,0,1,0.9909328450448811
24101213.jpg,0,0,0.878523210005369
24101223.jpg,0,0,0.765765228017699
24102535.jpg,1,1,0.7308028760016896
24106337.jpg,0,0,0.777038682019338
24107036.jpg,0,0,0.6920785539550707
24109041.jpg,0,0,2.4147436560015194
24134406.jpg,0,1,1.8506422900245525
24177520.jpg,1,1,0.7450600099982694
24180187.jpg,0,0,1.776188447023742
24180776.jpg,0,0,0.6360796249937266
24185954.jpg,0,1,1.1291586669976823
24202860.jpg,0,0,1.0026907229912467
24208571.jpg,0,1,1.0252859460306354
24208699.jpg,0,0,0.9409377769916318
24209519.jpg,0,1,1.16910319798626
24219026.jpg,0,0,0.8190097860060632
24219778.jpg,0,0,0.7723768809810281
24222169.jpg,0,1,1.786704854981508
24224276.jpg,0,0,0.7653882859740406
24224671.jpg,0,1,1.4527166800107807
24224805.jpg,0,0,0.9021761039621197
24232218.jpg,0,1,0.9434333040262572
24236809.jpg,0,0,2.2762172949733213
24240103.jpg,0,0,1.2678191010490991
24242055.jpg,0,1,1.0194316200213507
24243110.jpg,0,0,2.19914894195972
24244967.jpg,1,1,0.9143993619945832
24246141.jpg,0,0,1.7443713480024599
24253375.jpg,0,0,1.3388136940193363
24255222.jpg,0,0,1.106669922999572
24274853.jpg,0,0,1.5958598389988765
24279849.jpg,0,0,2.814886814041529
24288825.jpg,0,0,2.4044602059875615
24291906.jpg,0,1,1.1082151170121506
24293564.jpg,0,0,1.2197086430387571
24301770.jpg,0,0,1.2953016859828494
24302633.jpg,0,0,1.8150700450059958
24320453.jpg,0,0,0.7084234390058555
24321508.jpg,0,0,0.6536413950379938
24337644.jpg,0,0,0.6588263169978745
24343077.jpg,0,0,3.8464403789839707
24344339.jpg,0,0,0.9623066679923795
24345325.jpg,0,0,1.616282401024364
24368626.jpg,0,0,1.0270283790305257
24378789.jpg,0,1,2.098700375005137
24385388.jpg,0,0,0.738444981048815
24402047.jpg,0,0,0.702912196982652
24405144.jpg,0,0,0.7156837219954468
24414144.jpg,0,1,1.0993137590121478
24422666.jpg,0,0,1.2499170700320974
24433056.jpg,0,0,0.8106156300054863
24434124.jpg,0,0,1.0431834610062651
24441524.jpg,0,0,0.6455820510163903
24448253.jpg,0,0,0.820773117011413
24450309.jpg,0,0,2.5003195030149072
24472282.jpg,0,1,0.8659423089702614
24475535.jpg,0,0,0.807852619967889
24476362.jpg,0,1,0.8334252630011179
24504327.jpg,0,1,0.8678949929890223
24504646.jpg,1,1,0.6877658200100996
24504655.jpg,0,0,1.4368424440035596
24508222.jpg,0,0,1.2118141860119067
24509988.jpg,0,1,0.8966856749611907
24513303.jpg,0,0,0.7612819430069067
24517157.jpg,0,0,1.610261043999344
24518515.jpg,0,1,0.9210419540177099
24523238.jpg,0,0,0.9392210919759236
24528750.jpg,0,0,55.14544980600476
24531020.jpg,0,0,0.7751364369760267
24532387.jpg,0,0,0.6706416149972938
24533821.jpg,0,0,0.6688370850170031
24537952.jpg,0,0,11.60056719800923
24541387.jpg,1,1,1.0014468210283667
24545697.jpg,0,0,1.039376278000418
24546098.jpg,0,0,0.7169603949878365
24548805.jpg,0,0,0.8651019490207545
24548851.jpg,0,0,1.6339789460180327
24550778.jpg,0,0,0.678662060003262
24552647.jpg,0,0,1.4558931189822033
24553380.jpg,0,1,0.8301403750083409
24553680.jpg,1,1,0.6265658749616705
24556257.jpg,1,1,0.756862540030852
24559954.jpg,0,0,3.2727998290210962
24564571.jpg,0,0,0.7009691550047137
24566397.jpg,0,0,0.7722795699955896
24591956.jpg,0,0,0.7346200479660183
24594590.jpg,0,0,0.68667947902577
24596407.jpg,0,0,1.3667231259751134
24599604.jpg,0,1,0.9117312700254843
24609361.jpg,0,0,2.326065256027505
24610877.jpg,0,1,0.9641703119850717
24611903.jpg,0,1,0.896577488980256
24612383.jpg,0,0,0.7161907699774019
24612574.jpg,0,1,0.7437630349886604
24613121.jpg,0,0,0.8414070860017091
24615616.jpg,0,0,0.6893696900224313
24621046.jpg,0,1,0.9315455229952931
24623459.jpg,0,0,0.7110334639437497
24623923.jpg,0,0,0.8067224700353108
24626630.jpg,0,0,1.4644614100106992
24639700.jpg,0,0,0.9787251189700328
24642962.jpg,0,0,0.8540290329838172
24646726.jpg,0,0,1.0073486830224283
24658053.jpg,0,0,1.3607122370158322
24660365.jpg,0,0,1.1331902429810725
24661782.jpg,0,1,0.82668375299545
24663239.jpg,0,1,1.0611127589945681
24666076.jpg,0,1,0.7284537440282293
24667269.jpg,0,1,1.1028294729767367
24667565.jpg,1,1,0.8153950039995834
24672406.jpg,0,1,1.000671460002195
24673613.jpg,0,0,1.7119856309727766
24676072.jpg,0,1,1.929621011018753
24677196.jpg,0,0,0.8172539020306431
24678155.jpg,0,0,3.0402659199899063
24685763.jpg,0,0,3.308576596027706
24691379.jpg,0,0,2.8204795379424468
24695742.jpg,0,1,1.0310233019990847
24699994.jpg,0,1,0.856194983003661
24701980.jpg,0,1,1.434777590970043
24702801.jpg,0,1,2.047752127982676
24706726.jpg,0,0,0.7887849920080043
24710010.jpg,0,1,0.8285312760272063
24715500.jpg,0,1,0.9399775270139799
24721439.jpg,0,0,1.7240113120060414
24722816.jpg,0,0,1.4154476859839633
24723689.jpg,0,0,0.7510185850551352
24723939.jpg,0,0,1.2847078570048325
24725397.jpg,0,0,0.8466484480304644
24726960.jpg,0,0,0.6806180509738624
24727130.jpg,0,1,0.9169212389970198
24727192.jpg,0,0,0.9420082080177963
24728560.jpg,0,1,1.8476085319416597
24730012.jpg,0,0,2.8035405360278673
24731488.jpg,0,0,1.1898234990076162
24733379.jpg,0,0,1.0107803809805773
24738035.jpg,0,1,1.8689295889926143
24739627.jpg,0,0,0.7330607440089807
24739889.jpg,0,0,0.7098201650078408
24740158.jpg,0,0,0.8281200260389596
24740714.jpg,0,0,0.651487872004509
24743283.jpg,0,0,0.693103815021459
24743674.jpg,0,0,0.8719267210108228
24749775.jpg,0,0,1.988584663020447
24753304.jpg,0,0,1.4437621769611724
24759288.jpg,0,1,1.6592534399824217
24761929.jpg,0,1,0.9058312959969044
24763689.jpg,0,0,0.8196289269835688
24769607.jpg,0,0,19.433887309976853
24776564.jpg,0,0,0.8994738580076955
24777101.jpg,0,0,1.46086324803764
24783734.jpg,0,0,2.68248916300945
24786687.jpg,0,0,1.5175329180201516
24787139.jpg,0,1,0.8474327340372838
24788072.jpg,0,0,0.9245885930140503
24789570.jpg,0,0,0.9400731640052982
24789720.jpg,0,1,0.8219851549947634
24790213.jpg,0,0,2.21696453896584
24792068.jpg,0,0,0.8196735989768058
24792266.jpg,0,0,2.570272319018841
24793702.jpg,0,0,0.744668916973751
24796390.jpg,0,0,0.7289618100039661
24797374.jpg,0,1,0.9004622279899195
24798416.jpg,0,0,0.8059665489709005
24798460.jpg,0,0,0.814291640999727
24801181.jpg,0,0,0.7418862839695066
24801195.jpg,0,0,1.4626712379977107
24805531.jpg,0,1,0.87903681199532
24806811.jpg,0,0,0.6799935409799218
24807828.jpg,0,0,49.858194358006585
24808142.jpg,0,0,0.9136609580018558
24808610.jpg,1,1,0.7775662899948657
24810029.jpg,0,0,0.959491475019604
24810813.jpg,0,0,0.7038478000322357
24812681.jpg,0,1,0.9131977259530686
24816832.jpg,0,1,0.7800444400054403
24817165.jpg,0,1,0.9444119159597903
24820692.jpg,0,0,1.7524394209613092
24837046.jpg,0,1,2.821655064006336
24839497.jpg,0,1,1.8932441050419584
24850462.jpg,0,1,2.1548274799715728
24858097.jpg,0,1,2.891480663965922
24859761.jpg,0,1,1.8201731930021197
24862945.jpg,0,1,3.475866049004253
24865017.jpg,0,0,0.9943632110371254
24866082.jpg,0,1,0.7459432579926215
24869641.jpg,0,1,0.7956650909618475
24869655.jpg,0,1,1.0542961379978806
24869663.jpg,1,1,0.7313455319963396
24870816.jpg,1,1,0.5903410690370947
24880276.jpg,0,1,1.156868667982053
24885062.jpg,0,1,0.7651308450149372
24885511.jpg,0,0,1.8262686459929682
24891372.jpg,0,0,0.714346274966374
24892933.jpg,0,0,0.7553902990184724
24900348.jpg,0,0,0.9167446420178749
24905065.jpg,0,1,1.518643758026883
24907953.jpg,0,1,0.9146735709509812
24908318.jpg,1,1,0.8598113839980215
24911260.jpg,0,1,1.071642544993665
24924938.jpg,0,0,1.0942678209976293
24925080.jpg,0,0,0.7282596349832602
24925176.jpg,0,0,0.8277872990001924
24925889.jpg,0,1,1.261277818994131
24929138.jpg,0,0,2.8543781260377727
24929284.jpg,0,1,2.1834867169964127
24933809.jpg,0,1,1.7790708689717576
24934164.jpg,0,1,3.5473715649568476
24934338.jpg,0,0,6.904482409940101
24938107.jpg,0,0,4.756206393067259
24938398.jpg,0,0,3.4518577929702587
24940635.jpg,1,1,2.913893092016224
24941382.jpg,0,0,5.49254918191582
24944042.jpg,0,1,1.1931295749964193
24944458.jpg,0,0,0.8754687589826062
24952876.jpg,0,1,7.907474752049893
24953382.jpg,1,1,1.364871571015101
24953809.jpg,0,1,1.4695195609820075
24954227.jpg,0,1,5.501014215988107
24955329.jpg,0,1,6.739487623039167
24962525.jpg,0,0,0.8458403749973513
24963023.jpg,0,0,2.6957246740348637
24964104.jpg,1,1,0.7551909630419686
24966754.jpg,0,1,0.8493644749978557
24969299.jpg,0,1,0.8118166519561782
24969987.jpg,0,1,0.8375335279852152
24970978.jpg,0,0,1.3621216759784147
24971566.jpg,1,1,0.753723121015355
24973359.jpg,0,0,1.8408690160140395
24982945.jpg,0,1,0.943306929024402
24986655.jpg,0,0,0.9101649909862317
24991396.jpg,0,0,1.2705557309673168
24994656.jpg,0,1,0.9458281319821253
24994849.jpg,0,1,1.0725569119676948
25005326.jpg,0,0,0.8422649620333686
25006173.jpg,0,0,0.8877067940193228
25007186.jpg,0,0,0.8741938640014268
25007345.jpg,0,1,0.8383050200063735
25010684.jpg,0,0,1.7972988110268489
25013363.jpg,0,1,0.7817895020125434
25013905.jpg,0,0,0.6800650130026042
25015222.jpg,0,0,1.207044260983821
25017766.jpg,0,0,0.7506726480205543
25019212.jpg,0,0,4.1021648599999025
25020698.jpg,0,0,12.381322425033432
25023952.jpg,0,1,0.9222647710121237
25026278.jpg,0,1,0.814419291971717
25028568.jpg,0,0,1.2272295749862678
25030262.jpg,0,1,0.8030973999993876
25032793.jpg,0,0,2.0319675389910117
25035907.jpg,0,0,1.256927813985385
25036055.jpg,0,0,2.763499606982805
25043086.jpg,1,1,0.9261447549797595
25044026.jpg,0,1,1.681533725000918
25052750.jpg,0,0,0.92753173597157
25054406.jpg,1,1,0.8037861890043132
25055772.jpg,0,0,1.1408550050109625
25055911.jpg,1,1,0.5788676509982906
25058610.jpg,0,1,0.9247048610122874
25059051.jpg,0,1,0.9479734320193529
25061711.jpg,0,0,1.2713748299865983
25064085.jpg,0,0,0.8124169380171224
25064284.jpg,0,0,5.478595604014117
25064383.jpg,0,1,1.0333997819689102
25071187.jpg,0,1,0.8883919660001993
25072477.jpg,0,1,0.7092965050251223
25074351.jpg,0,1,0.7618940469692461
25075040.jpg,1,1,1.41536044300301
25075867.jpg,0,0,0.977343816019129
25077487.jpg,0,1,1.3553109479835257
25079476.jpg,0,1,0.8237937029916793
25079762.jpg,0,0,3.2487803630065173
25083079.jpg,0,0,0.9201657620142214
25083252.jpg,0,0,0.8916911710402928
25083838.jpg,0,0,0.909941609017551
25084767.jpg,0,0,0.891199404024519
25086804.jpg,0,0,0.7343938979902305
25087792.jpg,0,0,0.6932674659765325
25088650.jpg,0,1,1.0470734830014408
25090900.jpg,0,0,1.8008460979908705
25104600.jpg,1,1,0.8001942330156453
25106658.jpg,0,1,1.6750764650059864
25108392.jpg,0,0,4.25116441398859
25109773.jpg,0,1,0.9749083930510096
25109936.jpg,0,0,2.613536352000665
25117345.jpg,1,1,0.767447013000492
25121897.jpg,1,1,0.7591714810114354
25122373.jpg,0,0,0.9286495340056717
25122820.jpg,0,0,0.7566491860197857
25122852.jpg,0,0,1.8485392510192469
25123340.jpg,0,0,1.6288756090216339
25123499.jpg,0,0,0.727554785029497
25126761.jpg,0,0,1.6526173980091698
25128156.jpg,0,0,1.3145420119981281
25128294.jpg,0,0,0.8329556639655493
25129222.jpg,0,0,1.2343525989563204
25129881.jpg,1,1,1.6265065880143084
25129976.jpg,0,1,0.9059027689509094
25136196.jpg,1,1,0.9016807480365969
25154575.jpg,0,1,1.4969512009993196
25157057.jpg,0,0,0.846156510990113
25159337.jpg,0,1,1.0261802240274847
25159809.jpg,0,1,0.9369887220091186
25168799.jpg,0,0,0.8722330169985071
25169626.jpg,0,1,0.8636090059881099
25172169.jpg,0,1,0.8623593479860574
25173485.jpg,0,0,1.752181971038226
25175680.jpg,0,0,2.7710677650175057
25176059.jpg,1,1,2.3241702010273
25177561.jpg,0,0,1.3766452679992653
25178376.jpg,0,0,0.8143729889998212
25182657.jpg,0,0,2.396760481002275
25188261.jpg,1,1,0.7581604570150375
25188747.jpg,1,1,0.7502143929596059
25189082.jpg,0,0,4.191378980991431
25189086.jpg,0,0,3.2551134940003976
25189096.jpg,1,1,6.099342478963081
25189345.jpg,1,1,3.7384821819723584
25192056.jpg,0,0,2.1019435329944827
25193302.jpg,1,1,1.3164482970023528
25193417.jpg,0,0,12.107827454979997
25193457.jpg,1,1,0.8081699290196411
25194781.jpg,0,0,1.18911215395201
25194785.jpg,1,1,20.071629481040873
25196672.jpg,0,1,5.703742291952949
25198264.jpg,0,0,0.9336110529839061
25199407.jpg,0,0,2.156658163992688
25199599.jpg,0,0,0.8582161010126583
25200968.jpg,1,1,0.7424625499988906
25204736.jpg,0,1,4.209521810000297
