file,open_flowers,flowers,time
23958543.jpg,1,1,0.5052636680193245
23965153.jpg,1,1,0.4455445350613445
23977006.jpg,1,1,0.5053131070453674
23987584.jpg,1,1,0.341338193975389
24004169.jpg,1,1,0.775682001025416
24004666.jpg,1,1,0.4082145009888336
24005323.jpg,1,1,0.465254082926549
24005545.jpg,0,1,2.431416410021484
24010161.jpg,1,1,1.7371695368783548
24010408.jpg,1,1,0.5154643839923665
24011964.jpg,1,1,0.5064873789669946
24012521.jpg,1,1,0.35385681001935154
24016940.jpg,1,1,0.45643069699872285
24017362.jpg,1,1,0.5620370300021023
24029297.jpg,1,1,0.41552462498657405
24042054.jpg,1,1,0.6911630840040743
24049116.jpg,1,1,0.8453181800432503
24051014.jpg,1,1,0.4192815669812262
24062749.jpg,1,1,0.46886181901209056
24085449.jpg,0,0,1.2130275421077386
24085637.jpg,1,1,1.5642594350501895
24107887.jpg,0,1,1.2080749890301377
24121732.jpg,1,1,1.1042815790278837
24129551.jpg,1,1,0.7673170110210776
24156191.jpg,1,1,0.5900964899919927
24168533.jpg,0,0,0.9066007229266688
24179287.jpg,1,1,0.5995819539530203
24195633.jpg,1,1,1.05106418102514
24196950.jpg,1,1,1.7333452639868483
24197754.jpg,1,1,2.289993217913434
24197922.jpg,1,1,0.4859742200933397
24203802.jpg,1,1,0.3762423249427229
24204999.jpg,1,1,0.5357311579864472
24220558.jpg,1,1,1.842967950971797
24222650.jpg,1,1,0.8577823800733313
24222925.jpg,1,1,0.6569121950305998
24229621.jpg,1,1,0.47075854800641537
24231458.jpg,1,1,0.4357806059997529
24235936.jpg,1,1,1.0626494919415563
24236579.jpg,1,1,0.4184485620353371
24236626.jpg,1,1,0.6644553140504286
24243982.jpg,1,1,0.6183179379440844
24245629.jpg,1,1,0.7517195350956172
24283751.jpg,1,1,0.46717946603894234
24294946.jpg,1,1,2.8106774649349973
24295459.jpg,1,1,5.188943241955712
24300456.jpg,1,1,0.40395964798517525
24303211.jpg,1,1,0.4880389280151576
24316227.jpg,1,1,0.42378011299297214
24330407.jpg,0,0,1.3046809720108286
24330975.jpg,1,1,0.464716368005611
24331094.jpg,1,1,0.36546438199002296
24345881.jpg,1,1,7.087908928981051
24382449.jpg,1,1,1.8039190369891003
24400201.jpg,1,1,0.448736735037528
24406176.jpg,1,1,0.4767954630078748
24407505.jpg,1,1,0.5123330430360511
24412943.jpg,0,0,1.443726878031157
24415099.jpg,0,0,1.901738225016743
24421423.jpg,0,0,1.051064476952888
24422471.jpg,1,1,1.4564870790345594
24439896.jpg,0,0,0.7887967530405149
24448707.jpg,1,1,0.6074515369255096
24459572.jpg,1,1,0.8312175649916753
24464786.jpg,1,1,1.1249482759740204
24475460.jpg,1,1,0.6086755950236693
24476705.jpg,1,1,0.3382458440028131
24485809.jpg,1,1,0.5289764140034094
24512948.jpg,1,1,0.34424626000691205
24520035.jpg,1,1,0.5398424469167367
24534228.jpg,1,1,0.3916521539213136
24540349.jpg,1,1,0.3629734819987789
24541260.jpg,1,1,0.3413490899838507
24555319.jpg,1,1,0.4672728469595313
24559271.jpg,1,1,0.3751651990460232
24570022.jpg,1,1,0.4643224870087579
24596786.jpg,1,1,0.3819164370652288
24606316.jpg,1,1,0.8832171749090776
24612199.jpg,1,1,0.5679758749902248
24613527.jpg,1,1,0.4494625689694658
24615644.jpg,1,1,0.42641968093812466
24628882.jpg,1,1,0.5281959999119863
24636095.jpg,1,1,0.3776904189726338
24638230.jpg,1,1,0.2781773549504578
24638736.jpg,1,1,0.5348589749773964
24640386.jpg,1,1,0.2807651780312881
24644614.jpg,0,0,1.7882112049264833
24661817.jpg,1,1,2.969561017001979
24662034.jpg,1,1,0.9389324489748105
24675454.jpg,1,1,0.7491424889303744
24679006.jpg,1,1,0.4586576889269054
24704291.jpg,1,1,0.38666149496566504
24722820.jpg,1,1,0.46736458397936076
24737619.jpg,1,1,0.6226142750820145
24744475.jpg,1,1,1.5167600710410625
24748582.jpg,1,1,1.7797800719272345
24751700.jpg,1,1,0.41058009397238493
24762069.jpg,1,1,0.399330549989827
24764590.jpg,1,1,0.5779100579675287
24769169.jpg,1,1,0.4919932229677215
24775322.jpg,1,1,0.5718995350180194
24781395.jpg,0,0,2.007409379002638
24784901.jpg,1,1,0.6614520089933649
24784907.jpg,1,1,0.5048603339819238
24792278.jpg,1,1,0.5010158410295844
24797898.jpg,1,1,0.634624105063267
24798564.jpg,1,1,0.4678691690787673
24798588.jpg,1,1,0.4649379439651966
24815775.jpg,1,1,0.455545368953608
24816107.jpg,1,1,0.44018851104192436
24816198.jpg,1,1,4.3068272499367595
24826420.jpg,1,1,0.5388446400174871
24826831.jpg,1,1,0.2662136839935556
24845010.jpg,1,1,33.96291234495584
24846089.jpg,1,1,0.4163974029943347
24853406.jpg,1,1,0.385634602047503
24860131.jpg,1,1,0.4415424370672554
24862017.jpg,1,1,0.3975156529340893
24865796.jpg,1,1,0.3884513380471617
24882266.jpg,1,1,0.297240900923498
24886138.jpg,1,1,0.34557456499896944
24886148.jpg,1,1,0.2804065051022917
24887260.jpg,1,1,0.36821509897708893
24899032.jpg,1,1,0.23713712499011308
24900509.jpg,1,1,0.41297064698301256
24908335.jpg,1,1,0.5536635339958593
24947728.jpg,1,1,0.4518250210676342
24950635.jpg,1,1,0.3577565219020471
24978456.jpg,1,1,0.31159202102571726
24989354.jpg,1,1,0.40558932698331773
25001025.jpg,1,1,0.730050434009172
25005380.jpg,1,1,0.4485904899192974
25012555.jpg,1,1,0.36340134299825877
25014670.jpg,1,1,0.37735141499433666
25015221.jpg,1,1,0.4466430660104379
25016276.jpg,1,1,0.4781771539710462
25017547.jpg,1,1,0.4627217400120571
25019073.jpg,1,1,0.39952698699198663
25025128.jpg,1,1,0.4714065210428089
25025776.jpg,1,1,0.409834900056012
25028759.jpg,1,1,0.36242800194304436
25033530.jpg,1,1,0.46468231501057744
25036681.jpg,1,1,0.3946748699527234
25040008.jpg,1,1,0.5609257069882005
25041153.jpg,1,1,0.4260833620792255
25064469.jpg,0,1,1.4015889740549028
25066095.jpg,1,1,0.4396675130119547
25083587.jpg,1,1,0.4238037239992991
25083679.jpg,1,1,0.46028555708471686
25084113.jpg,1,1,0.37074180599302053
25085980.jpg,1,1,0.5376407719450071
25087261.jpg,1,1,0.47832247498445213
25126649.jpg,1,1,0.8571203859755769
25132368.jpg,1,1,0.42687617300543934
25132894.jpg,1,1,0.7534602150553837
25156087.jpg,1,1,0.3741485270438716
25176712.jpg,1,1,0.35716960101854056
25181573.jpg,1,1,0.5476624120492488
25181813.jpg,1,1,0.3709167910274118
25184084.jpg,1,1,0.544163980986923
25194860.jpg,1,1,0.636326506966725
25216232.jpg,1,1,0.6985161600168794
25229545.jpg,1,1,0.48832547606434673
25234265.jpg,1,1,0.5387627430027351
25239583.jpg,1,1,0.5437823300017044
25243171.jpg,1,1,0.43698712601326406
25262722.jpg,1,1,0.5893153209472075
25265137.jpg,1,1,1.003948833909817
25284108.jpg,1,1,0.7938602769281715
25284537.jpg,1,1,87.73825457005296
25293121.jpg,1,1,1.129714805050753
25316790.jpg,1,1,0.5843382860766724
25321210.jpg,1,1,1.4648534009465948
25323456.jpg,1,1,0.5981919970363379
25323554.jpg,1,1,1.367766496958211
25327030.jpg,1,1,0.6121442849980667
25333081.jpg,1,1,0.5093474210007116
25335227.jpg,1,1,0.454129490070045
25336938.jpg,1,1,0.45863748900592327
25339140.jpg,1,1,0.6607399720232934
25343067.jpg,1,1,0.684746874962002
25343070.jpg,1,1,0.7838988269213587
25343179.jpg,1,1,0.5821279990486801
25343265.jpg,1,1,0.5037233480252326
25357065.jpg,1,1,0.5887582220602781
25363793.jpg,0,1,3.361400071065873
25380059.jpg,1,1,1.3124734160955995
25383304.jpg,1,1,1.810220293002203
25388944.jpg,1,1,0.622895915992558
25392531.jpg,0,1,1.9741423319792375
25395042.jpg,0,0,0.7863235810073093
25403145.jpg,1,1,2.395910835941322
25413868.jpg,1,1,0.7717461009742692
25437804.jpg,1,1,0.46891618298832327
25445252.jpg,1,1,0.4073227569460869
25445500.jpg,1,1,0.5016928049735725
25449386.jpg,1,1,0.4993485389277339
25454416.jpg,1,1,0.5653396199923009
25456867.jpg,1,1,0.5806587480474263
25458695.jpg,1,1,0.7510467480169609
25469532.jpg,1,1,0.46547731198370457
25473513.jpg,1,1,0.44767503102775663
25479284.jpg,1,1,0.4331014780327678
25481340.jpg,1,1,0.699003258952871
25497987.jpg,1,1,0.40250815509352833
25513086.jpg,1,1,0.4010828520404175
25518170.jpg,1,1,0.35082292510196567
25520899.jpg,1,1,0.4555288839619607
25534575.jpg,1,1,0.4566745440242812
25540733.jpg,1,1,0.4126707500545308
25551933.jpg,0,0,0.8188045650022104
25560674.jpg,1,1,0.6396146400365978
25561202.jpg,1,1,0.42192005401011556
25564436.jpg,1,1,0.5034387109335512
25568691.jpg,1,1,0.35345096804667264
25587809.jpg,1,1,0.4620251210872084
25588819.jpg,1,1,0.47055259090848267
25593983.jpg,1,1,0.4783301269635558
25621724.jpg,1,1,0.37595205195248127
25624061.jpg,1,1,0.37698681198526174
25650688.jpg,1,1,0.4560446160612628
25658464.jpg,1,1,0.474924098001793
25681342.jpg,1,1,0.3593646780354902
25682973.jpg,1,1,3.8220804838929325
25683506.jpg,1,1,2.610527108889073
25687666.jpg,1,1,0.5215246010338888
25688256.jpg,0,1,1.4828576720319688
25688529.jpg,1,1,0.8160379379987717
25689923.jpg,1,1,0.5440084809670225
25692990.jpg,1,1,0.4066254069330171
25694394.jpg,1,1,0.41150271601509303
25696853.jpg,1,1,0.2946358589688316
25696912.jpg,1,1,5.178415706963278
25708557.jpg,1,1,0.590044820914045
25710192.jpg,1,1,0.5051629899535328
25711407.jpg,1,1,4.699658226920292
25711854.jpg,1,1,0.3535106460331008
25711881.jpg,1,1,0.5561034840065986
25711910.jpg,0,1,1.741409893031232
25711935.jpg,1,1,0.8061749509070069
25711989.jpg,0,0,0.9278392799897119
25712152.jpg,1,1,0.9141190130030736
25712581.jpg,1,1,0.5377663330873474
25713012.jpg,1,1,0.5234328940277919
25713169.jpg,1,1,2.5329422570066527
25713236.jpg,1,1,0.6956427720142528
25717567.jpg,1,1,0.6120939290849492
25742199.jpg,1,1,0.5400408980203792
25742724.jpg,1,1,0.8055681820260361
25744037.jpg,1,1,0.32832410698756576
25744079.jpg,1,1,0.5413456229725853
25745712.jpg,1,1,0.44648325396701694
25746602.jpg,1,1,0.4802295989356935
25755896.jpg,1,1,1.1533557130023837
25760075.jpg,1,1,0.462905446998775
25762447.jpg,1,1,269.96126238198485
25763047.jpg,1,1,0.4298662958899513
25767467.jpg,1,1,0.42902594595216215
25772918.jpg,1,1,0.43628440401516855
25773556.jpg,1,1,0.3765124980127439
25774357.jpg,0,1,1.6141888009151444
25775700.jpg,1,1,0.4024142309790477
25775996.jpg,1,1,0.4019782089162618
25778011.jpg,1,1,0.4075484439963475
25779801.jpg,1,1,0.4470668080030009
25780621.jpg,1,1,0.4201206639409065
25782996.jpg,1,1,0.3539326860336587
25785657.jpg,1,1,0.33507605898194015
25786390.jpg,1,1,0.328987555927597
25788496.jpg,1,1,0.34994061198085546
25790668.jpg,1,1,0.3322624380234629
25799711.jpg,1,1,0.43374620901886374
25805358.jpg,1,1,0.3297775919781998
25807845.jpg,1,1,0.47747961001005024
25816260.jpg,1,1,0.4130141600035131
25818741.jpg,1,1,0.4452639049850404
25819909.jpg,1,1,0.4149346200283617
25820881.jpg,1,1,0.3618273609317839
25823603.jpg,1,1,0.4975057429401204
25828009.jpg,1,1,0.41825738304760307
25828104.jpg,1,1,0.4085154189961031
25832758.jpg,1,1,0.3630644720979035
25844199.jpg,1,1,0.6905133840627968
25845408.jpg,1,1,0.40974470309447497
25848016.jpg,1,1,0.38870484905783087
25851062.jpg,1,1,0.40841403300873935
25851459.jpg,1,1,0.533635884989053
25858639.jpg,1,1,0.6610170539934188
25868965.jpg,1,1,0.40054235607385635
25874100.jpg,1,1,0.40126926999073476
25874768.jpg,1,1,0.5582453099777922
25876212.jpg,1,1,0.4425061580259353
25884296.jpg,1,1,0.4085860160412267
25884739.jpg,1,1,0.393756469944492
25887325.jpg,1,1,0.3699973839102313
25888881.jpg,1,1,0.3417423969367519
25898872.jpg,1,1,0.35363399400375783
25899136.jpg,1,1,0.38343407900538296
25899290.jpg,1,1,0.4937536650104448
25900471.jpg,1,1,0.30566178006120026
25902571.jpg,1,1,0.8141753149684519
25903249.jpg,1,1,0.428452899097465
25905779.jpg,1,1,0.3243164650630206
25909539.jpg,0,1,1.882967839948833
25909871.jpg,1,1,2.18443203298375
25910957.jpg,1,1,0.38586778298486024
25921434.jpg,1,1,0.5894914710661396
25940655.jpg,1,1,0.4930148540297523
25943875.jpg,1,1,0.5313365010078996
25954845.jpg,1,1,0.38799027691129595
25954877.jpg,1,1,0.36879663192667067
25956086.jpg,1,1,0.43078877788502723
25960789.jpg,1,1,0.3681880560470745
25963189.jpg,1,1,0.28999913192819804
25964440.jpg,1,1,0.3091360969701782
25967469.jpg,1,1,0.3719768630107865
25967853.jpg,1,1,0.39183500595390797
25967899.jpg,1,1,0.22967391507700086
25968964.jpg,1,1,0.327668547979556
25969548.jpg,1,1,0.6664163860259578
25970511.jpg,1,1,0.46247869299259037
25971548.jpg,1,1,0.3559758471092209
25976726.jpg,1,1,0.7488763689761981
26003935.jpg,1,1,0.3276749689830467
26009354.jpg,1,1,0.41550949995871633
26014352.jpg,1,1,0.7399818729609251
26019682.jpg,1,1,0.6217871360713616
26020277.jpg,1,1,0.391282401047647
26020383.jpg,1,1,0.3359320620074868
26023591.jpg,1,1,0.32745772297494113
26025589.jpg,1,1,0.32576000306289643
26029428.jpg,1,1,0.39633456605952233
26029517.jpg,1,1,0.7857920610113069
26029539.jpg,1,1,0.350431116996333
26032294.jpg,1,1,0.43827067594975233
26034222.jpg,1,1,0.3051468989579007
26041983.jpg,1,1,0.41837128496263176
26053638.jpg,1,1,1.952703324961476
26053639.jpg,1,1,1.3297830780502409
26064567.jpg,1,1,0.3893141169101
26066588.jpg,1,1,0.4052561860298738
26080064.jpg,1,1,0.29814024292863905
26083192.jpg,0,0,1.3188361800275743
26089631.jpg,1,1,0.5027417910750955
26089768.jpg,1,1,0.5063743729842827
26093976.jpg,1,1,0.6156195009825751
26120429.jpg,1,1,0.5867538390448317
26129504.jpg,1,1,0.45091132004745305
26131781.jpg,1,1,0.42455754103139043
26132741.jpg,1,1,0.3345900350250304
26135820.jpg,1,1,0.3713563400087878
26136338.jpg,1,1,0.4087344490690157
2613806.jpg,0,0,0.9977852170122787
26147458.jpg,1,1,1.9731418499723077
26150007.jpg,1,1,0.4493129880866036
26154104.jpg,1,1,0.3553922629216686
26170034.jpg,1,1,0.38114566495642066
26182097.jpg,1,1,0.3503447959665209
26187778.jpg,1,1,0.3510642619803548
26190705.jpg,1,1,0.3620446580462158
26194661.jpg,1,1,0.3839794269297272
26195008.jpg,1,1,0.296829023049213
26195228.jpg,1,1,0.37367947096936405
26195296.jpg,1,1,0.3191827159607783
2619576.jpg,1,1,0.520057993941009
26197096.jpg,1,1,0.41361237200908363
2620066.jpg,U,U,57.44942873995751
2620072.jpg,1,1,9.107826778083108
26200810.jpg,1,1,1.086621549911797
26203071.jpg,1,1,0.575008702930063
26203500.jpg,1,1,1.4904609910445288
26205898.jpg,1,1,0.526375938905403
26209776.jpg,1,1,0.5823745400412008
26209798.jpg,1,1,0.3973945559700951
26210131.jpg,1,1,0.5499735169578344
26210185.jpg,1,1,0.8181229369947687
26217333.jpg,1,1,0.6323194969445467
26218232.jpg,1,1,0.5480332009028643
26219728.jpg,1,1,0.4053953959373757
26220497.jpg,1,1,0.33216993196401745
26220940.jpg,1,1,0.3562143490416929
26223070.jpg,1,1,0.6036480799084529
26242649.jpg,1,1,0.837822288973257
26244442.jpg,1,1,0.5341980040539056
26249086.jpg,1,1,1.1133760099764913
26252072.jpg,1,1,0.39342254598159343
26254280.jpg,1,1,0.3355087350355461
26262008.jpg,1,1,0.31476901192218065
26262776.jpg,1,1,0.30997779802419245
26266565.jpg,1,1,0.498001278960146
26270921.jpg,1,1,0.3148137030657381
2627778.jpg,0,0,2.4553342908620834
26296647.jpg,1,1,3.5237182759447023
26301205.jpg,1,1,0.3847163470927626
26301773.jpg,1,1,0.42439839197322726
26302863.jpg,1,1,0.36527392198331654
26305389.jpg,1,1,0.4974146890453994
26308317.jpg,1,1,0.44815889094024897
26309086.jpg,1,1,0.4557931589661166
26319932.jpg,1,1,0.44969598902389407
26324924.jpg,1,1,1.2183415479958057
26325085.jpg,1,1,1.6446054470725358
26326427.jpg,1,1,0.7916433200007305
26326800.jpg,1,1,0.4067098379600793
26328128.jpg,1,1,0.5091101150028408
26331998.jpg,1,1,0.30554740503430367
2634595.jpg,0,0,0.9071650740224868
26350324.jpg,1,1,0.8217401140136644
26352920.jpg,1,1,0.3553100349381566
26355531.jpg,1,1,0.4294765059603378
26357559.jpg,1,1,0.38402228394988924
26358177.jpg,1,1,0.335828696959652
26365930.jpg,1,1,0.3446636450244114
26366713.jpg,1,1,0.9460871749324724
26372595.jpg,1,1,0.4009347220417112
26391198.jpg,1,1,0.40196621196810156
26393966.jpg,1,1,0.4238590730819851
26396713.jpg,1,1,0.8111486239358783
26401009.jpg,1,1,0.42723882000427693
26410516.jpg,1,1,0.40332510601729155
26418302.jpg,1,1,0.4534864060115069
26418325.jpg,1,1,0.41936377296224236
26426331.jpg,1,1,0.5039231800474226
26455056.jpg,1,1,0.5195568980416283
26463101.jpg,1,1,0.4976852770196274
2646544.jpg,0,0,0.9788375389762223
26472515.jpg,1,1,0.47423483000602573
26475812.jpg,1,1,0.4265568780247122
26503418.jpg,1,1,0.40761397196911275
26522563.jpg,1,1,0.3320374629693106
26525346.jpg,1,1,0.33042798400856555
26529254.jpg,1,1,2.0816050480352715
26529585.jpg,1,1,0.470153687056154
26532765.jpg,1,1,0.3959515260066837
26535503.jpg,1,1,0.3961370879551396
26535523.jpg,1,1,0.35486487194430083
26548299.jpg,1,1,0.3780128420330584
26555442.jpg,1,1,0.362646866007708
26562051.jpg,1,1,0.37764525203965604
26571662.jpg,1,1,1.1261668810620904
26572066.jpg,1,1,0.4507454939885065
26573981.jpg,1,1,0.6377347320085391
26574711.jpg,1,1,0.3853813949972391
26576858.jpg,1,1,0.34905728697776794
26577454.jpg,1,1,0.3947473890148103
26579343.jpg,0,1,1.1041522290324792
26580358.jpg,0,1,1.6534732431173325
26580589.jpg,1,1,0.8041699709137902
26583694.jpg,1,1,0.3677011471008882
26605784.jpg,1,1,0.4160816560033709
26605866.jpg,1,1,0.5135678409133106
26610718.jpg,1,1,2.0408917530439794
26611925.jpg,1,1,0.45989878196269274
26612536.jpg,1,1,0.43895966198761016
26616409.jpg,1,1,0.44626570609398186
26616445.jpg,1,1,0.3327114819549024
26622377.jpg,1,1,0.3073069500969723
26626323.jpg,1,1,0.3541345860576257
26626371.jpg,1,1,0.26784833206329495
26627232.jpg,1,1,0.3599554660031572
26632284.jpg,1,1,0.4714034820208326
26644736.jpg,1,1,0.4693122550379485
26656562.jpg,0,1,0.9800899910042062
26684336.jpg,1,1,0.9136890199733898
26685666.jpg,1,1,0.37797299097292125
26686732.jpg,1,1,0.423781018005684
26690232.jpg,1,1,0.47958125500008464
26690770.jpg,1,1,0.8077303069876507
26691230.jpg,1,1,0.484652979997918
26692368.jpg,1,1,0.4250757860718295
26694368.jpg,1,1,0.4798530909465626
26694941.jpg,1,1,0.8773888399591669
26700284.jpg,1,1,0.746525774942711
26701745.jpg,1,1,0.4518177210120484
26704409.jpg,1,1,0.41616429993882775
26705802.jpg,0,1,1.4881845710333437
26709697.jpg,1,1,0.7457567030796781
26710857.jpg,1,1,1.9181667279917747
26711677.jpg,0,1,1.2736197389895096
26715676.jpg,1,1,0.5537152369506657
26716888.jpg,1,1,0.517937675002031
26721092.jpg,1,1,0.6559400380356237
26726255.jpg,1,1,0.4895615860586986
26747969.jpg,1,1,0.5947805989999324
26753125.jpg,1,1,0.401201564935036
26753352.jpg,1,1,0.5558212109608576
26762614.jpg,1,1,1.9567584139294922
26767630.jpg,1,1,0.6645512519171461
26768866.jpg,1,1,4.973867510911077
26768899.jpg,1,1,16.099211235065013
26772600.jpg,1,1,0.5506463460624218
26772757.jpg,1,1,0.4542712790425867
26776167.jpg,1,1,0.3679078259738162
26777622.jpg,1,1,0.39092569099739194
26799056.jpg,1,1,0.455227637081407
26806823.jpg,1,1,0.46287845401093364
26807833.jpg,1,1,0.48534369305707514
26817822.jpg,1,1,0.41391848505008966
26818386.jpg,0,1,1.8833572180010378
26818417.jpg,0,1,1.5215441940817982
26818649.jpg,1,1,0.9863559729419649
26818660.jpg,1,1,0.46250667003914714
26819650.jpg,1,1,0.5321287830593064
26820840.jpg,1,1,0.6334544430719689
26821088.jpg,1,1,0.46880849706940353
26821475.jpg,1,1,0.3725925509352237
26831050.jpg,1,1,0.5864731050096452
26831083.jpg,1,1,0.46217046200763434
26836176.jpg,1,1,0.49523367697838694
26851694.jpg,1,1,0.31436316994950175
26861995.jpg,1,1,0.4124531920533627
26863359.jpg,1,1,0.4732089579338208
26874286.jpg,1,1,0.505922585958615
26875180.jpg,1,1,0.47326442995108664
26876564.jpg,1,1,0.47949447308201343
26876818.jpg,1,1,0.43335701804608107
26880423.jpg,1,1,0.9566248430637643
26891167.jpg,1,1,0.41382340795826167
26894408.jpg,1,1,0.434768368024379
26898733.jpg,1,1,0.3582143079256639
26900839.jpg,1,1,0.27947456401307136
26912447.jpg,1,1,0.41982598695904016
26914591.jpg,1,1,0.43519088404718786
26915757.jpg,1,1,0.5110947120701894
26920154.jpg,1,1,0.445482510025613
26922264.jpg,1,1,6.258501013973728
26923745.jpg,1,1,0.38908846804406494
26925589.jpg,1,1,0.7513731380458921
26927467.jpg,1,1,0.4498460670001805
26928128.jpg,1,1,0.5431487230816856
26930337.jpg,1,1,0.44765274005476385
26934628.jpg,1,1,0.35353489697445184
26935649.jpg,1,1,0.4062379009556025
26935743.jpg,1,1,0.4298404259607196
26936130.jpg,1,1,0.4926036139950156
26936529.jpg,1,1,0.32023597205989063
26936903.jpg,1,1,0.7432266620453447
26938040.jpg,1,1,1.122648925986141
26940173.jpg,1,1,0.43945763702504337
26942715.jpg,1,1,0.5805924610467628
26945148.jpg,1,1,0.3264071000739932
26946123.jpg,1,1,0.3540317789884284
26946353.jpg,1,1,0.31657030002679676
26949691.jpg,1,1,0.3069861279800534
26949866.jpg,1,1,0.473494436009787
